"year","total","region","type","population","providerRate","percentFemale","percentAge","percentUnderrepresented"
2011,2,"Northampton","county",21844,0.92,-9,-9,-9
2012,2,"Northampton","county",21514,0.93,-9,-9,-9
2013,2,"Northampton","county",21244,0.94,-9,-9,-9
2014,4,"Northampton","county",21233,1.88,-9,-9,-9
2015,3,"Northampton","county",21073,1.42,-9,-9,-9
2016,3,"Northampton","county",20788,1.44,-9,-9,-9
2017,1,"Northampton","county",20709,0.48,-9,-9,-9
2000,13,"Onslow","county",150355,0.86,0.6923,0,0.0769
2001,17,"Onslow","county",148460,1.15,0.7059,0,0.0588
2002,14,"Onslow","county",149546,0.94,0.7143,0,0.0714
2003,16,"Onslow","county",150633,1.06,0.75,0,0.125
2004,12,"Onslow","county",159817,0.75,0.75,0,0.0833
2005,14,"Onslow","county",161958,0.86,0.8571,0,0.0714
2006,14,"Onslow","county",161224,0.87,0.9286,0,0.0714
2007,12,"Onslow","county",169302,0.71,0.9167,0,0.0833
2008,15,"Onslow","county",176014,0.85,0.9333,0,0.0667
2009,19,"Onslow","county",179447,1.06,0.7895,0,0.0526
2010,21,"Onslow","county",177912,1.18,0.8095,0,0.0476
2011,27,"Onslow","county",184228,1.47,0.7778,0,0.0741
2012,26,"Onslow","county",191030,1.36,0.8462,0,0.0769
2013,28,"Onslow","county",193925,1.44,0.9286,0,0.0714
2014,23,"Onslow","county",193204,1.19,0.8696,0,0.0435
2015,23,"Onslow","county",194636,1.18,0.8696,0,0.0435
2016,23,"Onslow","county",193914,1.19,0.8261,0.0435,0.1304
2017,34,"Onslow","county",195621,1.74,0.8824,0.0294,0.0588
2000,12,"Orange","county",118227,1.01,0.6667,0,0
2001,17,"Orange","county",120952,1.41,0.7059,0,0.0588
2002,12,"Orange","county",123162,0.97,0.6667,0,0
2003,16,"Orange","county",125372,1.28,0.5625,0,0
2004,19,"Orange","county",123196,1.54,0.6316,0,0
2005,20,"Orange","county",122474,1.63,0.75,0,0
2006,16,"Orange","county",123762,1.29,0.6875,0,0.0625
2007,19,"Orange","county",127344,1.49,0.7368,0,0.0526
2008,22,"Orange","county",129319,1.7,0.7727,0,0.0455
2009,26,"Orange","county",132306,1.97,0.6923,0,0.0385
2010,24,"Orange","county",134325,1.79,0.7083,0,0.0417
2011,21,"Orange","county",135776,1.55,0.7143,0,0.0476
2012,19,"Orange","county",138575,1.37,0.7368,0,0.0526
2013,16,"Orange","county",139694,1.15,0.75,0,0.0625
2014,20,"Orange","county",139933,1.43,0.75,0,0.05
2015,17,"Orange","county",140144,1.21,0.7059,0,0.0588
2016,25,"Orange","county",140853,1.77,0.6,0,0.04
2017,20,"Orange","county",142365,1.4,0.55,0,0.05
2000,1,"Pamlico","county",12934,0.77,-9,-9,-9
2001,1,"Pamlico","county",12848,0.78,-9,-9,-9
2002,1,"Pamlico","county",12996,0.77,-9,-9,-9
2003,1,"Pamlico","county",13144,0.76,-9,-9,-9
2004,1,"Pamlico","county",13071,0.77,-9,-9,-9
2005,1,"Pamlico","county",13125,0.76,-9,-9,-9
2006,3,"Pamlico","county",13097,2.29,-9,-9,-9
2007,1,"Pamlico","county",12947,0.77,-9,-9,-9
2008,1,"Pamlico","county",12896,0.78,-9,-9,-9
2009,1,"Pamlico","county",12842,0.78,-9,-9,-9
2010,1,"Pamlico","county",13152,0.76,-9,-9,-9
2011,1,"Pamlico","county",13214,0.76,-9,-9,-9
2012,1,"Pamlico","county",13190,0.76,-9,-9,-9
2013,1,"Pamlico","county",13071,0.77,-9,-9,-9
2014,1,"Pamlico","county",13137,0.76,-9,-9,-9
2015,2,"Pamlico","county",13174,1.52,-9,-9,-9
2016,2,"Pamlico","county",13336,1.5,-9,-9,-9
2017,3,"Pamlico","county",13268,2.26,-9,-9,-9
2000,15,"Pasquotank","county",34897,4.3,0.8,0,0.2
2001,18,"Pasquotank","county",35030,5.14,0.7778,0,0.1667
2002,20,"Pasquotank","county",35354,5.66,0.85,0,0.1
2003,17,"Pasquotank","county",35678,4.76,0.8824,0,0.0588
2004,17,"Pasquotank","county",36681,4.63,0.9412,0,0
2005,18,"Pasquotank","county",38118,4.72,1,0,0.0556
2006,19,"Pasquotank","county",39968,4.75,1,0,0.1053
2007,15,"Pasquotank","county",40880,3.67,1,0,0
2008,14,"Pasquotank","county",41178,3.4,0.9286,0,0
2009,17,"Pasquotank","county",41713,4.08,0.8824,0,0
2010,16,"Pasquotank","county",40664,3.93,0.875,0,0
2011,22,"Pasquotank","county",40438,5.44,0.8182,0,0.1364
2012,22,"Pasquotank","county",39941,5.51,0.7727,0,0.1364
2013,21,"Pasquotank","county",39458,5.32,0.7619,0,0.1429
2014,24,"Pasquotank","county",39691,6.05,0.7917,0,0.0833
2015,25,"Pasquotank","county",39731,6.29,0.8,0,0.12
2016,23,"Pasquotank","county",40284,5.71,0.8696,0,0.1739
2017,27,"Pasquotank","county",40598,6.65,0.8889,0,0.1111
2000,4,"Pender","county",41082,0.97,-9,-9,-9
2001,6,"Pender","county",42051,1.43,1,0.1667,0.1667
2002,7,"Pender","county",43300,1.62,0.8571,0.1429,0.1429
2003,7,"Pender","county",44548,1.57,1,0.1429,0.1429
2004,7,"Pender","county",44820,1.56,0.8571,0.1429,0.1429
2005,9,"Pender","county",46142,1.95,0.7778,0.1111,0.1111
2006,12,"Pender","county",48726,2.46,0.8333,0.0833,0.1667
2007,15,"Pender","county",50430,2.97,1,0.0667,0.1333
2008,12,"Pender","county",51834,2.32,1,0.0833,0.1667
2009,12,"Pender","county",53107,2.26,1,0.0833,0.1667
2010,13,"Pender","county",52504,2.48,1,0.0769,0.1538
2011,17,"Pender","county",53437,3.18,0.8824,0,0.0588
2012,14,"Pender","county",54390,2.57,0.9286,0,0.0714
2013,13,"Pender","county",55568,2.34,0.6923,0,0.0769
2014,15,"Pender","county",56533,2.65,0.8667,0.0667,0
2015,13,"Pender","county",57941,2.24,0.8462,0.0769,0
2016,15,"Pender","county",59459,2.52,0.8,0.0667,0
2017,20,"Pender","county",60999,3.28,0.8,0.05,0.05
2000,1,"Perquimans","county",11368,0.88,-9,-9,-9
2001,2,"Perquimans","county",11545,1.73,-9,-9,-9
2002,1,"Perquimans","county",11612,0.86,-9,-9,-9
2003,3,"Perquimans","county",11678,2.57,-9,-9,-9
2004,2,"Perquimans","county",11806,1.69,-9,-9,-9
2005,2,"Perquimans","county",11939,1.68,-9,-9,-9
2006,2,"Perquimans","county",12464,1.6,-9,-9,-9
2007,1,"Perquimans","county",12722,0.79,-9,-9,-9
2008,1,"Perquimans","county",12924,0.77,-9,-9,-9
2009,2,"Perquimans","county",12951,1.54,-9,-9,-9
2010,3,"Perquimans","county",13486,2.22,-9,-9,-9
2011,2,"Perquimans","county",13537,1.48,-9,-9,-9
2012,1,"Perquimans","county",13660,0.73,-9,-9,-9
2013,1,"Perquimans","county",13771,0.73,-9,-9,-9
2014,1,"Perquimans","county",13638,0.73,-9,-9,-9
2015,3,"Perquimans","county",13648,2.2,-9,-9,-9
2016,3,"Perquimans","county",13561,2.21,-9,-9,-9
2017,0,"Perquimans","county",13546,0,-9,-9,-9
2000,4,"Person","county",35623,1.12,-9,-9,-9
2001,3,"Person","county",36130,0.83,-9,-9,-9
2002,3,"Person","county",36661,0.82,-9,-9,-9
2003,2,"Person","county",37192,0.54,-9,-9,-9
2004,2,"Person","county",37594,0.53,-9,-9,-9
2005,2,"Person","county",37344,0.54,-9,-9,-9
2006,2,"Person","county",37440,0.53,-9,-9,-9
2007,3,"Person","county",37640,0.8,-9,-9,-9
2008,4,"Person","county",37510,1.07,-9,-9,-9
2009,3,"Person","county",38274,0.78,-9,-9,-9
2010,3,"Person","county",39585,0.76,-9,-9,-9
2011,3,"Person","county",39700,0.76,-9,-9,-9
2012,4,"Person","county",39197,1.02,-9,-9,-9
2013,5,"Person","county",39192,1.28,0.8,0.4,0
2014,5,"Person","county",39265,1.27,0.8,0.4,0
2015,4,"Person","county",39574,1.01,-9,-9,-9
2016,4,"Person","county",39728,1.01,-9,-9,-9
2017,4,"Person","county",39868,1,-9,-9,-9
2000,36,"Pitt","county",133798,2.69,0.75,0,0.0278
2001,35,"Pitt","county",134998,2.59,0.7714,0,0.0286
2002,32,"Pitt","county",137260,2.33,0.7813,0,0.0313
2003,38,"Pitt","county",139521,2.72,0.8158,0,0.0263
2004,34,"Pitt","county",141019,2.41,0.7941,0,0.0294
2005,40,"Pitt","county",143376,2.79,0.8,0,0.025
2006,42,"Pitt","county",146398,2.87,0.7857,0,0.0714
2007,52,"Pitt","county",151970,3.42,0.7885,0,0.0192
2008,55,"Pitt","county",155607,3.53,0.7818,0,0.0727
2009,48,"Pitt","county",158575,3.03,0.7917,0,0.0833
2010,48,"Pitt","county",169378,2.83,0.7708,0,0.0417
2011,46,"Pitt","county",170263,2.7,0.8043,0,0.087
2012,59,"Pitt","county",172618,3.42,0.7797,0,0.1186
2013,51,"Pitt","county",173879,2.93,0.7451,0,0.098
2014,57,"Pitt","county",174424,3.27,0.7895,0,0.0877
2015,48,"Pitt","county",175532,2.73,0.7708,0,0.0208
2016,50,"Pitt","county",175885,2.84,0.8,0,0.04
2017,50,"Pitt","county",176424,2.83,0.74,0,0.1
2000,5,"Polk","county",18324,2.73,1,0,0
2001,8,"Polk","county",18831,4.25,1,0,0
2002,7,"Polk","county",19186,3.65,1,0,0.1429
2003,7,"Polk","county",19541,3.58,1,0,0.1429
2004,7,"Polk","county",19194,3.65,0.7143,0,0
2005,8,"Polk","county",19170,4.17,0.875,0,0
2006,9,"Polk","county",19088,4.72,0.8889,0,0
2007,8,"Polk","county",19040,4.2,1,0,0.125
2008,8,"Polk","county",18986,4.21,1,0,0.125
2009,11,"Polk","county",19345,5.69,0.9091,0,0.1818
2010,12,"Polk","county",20588,5.83,0.9167,0,0.1667
2011,8,"Polk","county",20453,3.91,0.875,0,0.25
2012,10,"Polk","county",20262,4.94,0.9,0,0.1
2013,13,"Polk","county",20603,6.31,0.7692,0,0.0769
2014,11,"Polk","county",20740,5.3,0.9091,0,0.1818
2015,9,"Polk","county",20828,4.32,0.8889,0,0.1111
2016,11,"Polk","county",21030,5.23,0.9091,0,0.0909
2017,11,"Polk","county",21154,5.2,0.9091,0,0.0909
2000,14,"Randolph","county",130454,1.07,0.7143,0,0.1429
2001,12,"Randolph","county",132131,0.91,0.75,0,0.0833
2002,16,"Randolph","county",134813,1.19,0.6875,0,0.1875
2003,18,"Randolph","county",137495,1.31,0.7222,0,0.1111
2004,24,"Randolph","county",137385,1.75,0.6667,0,0.0417
2005,26,"Randolph","county",137306,1.89,0.6923,0,0.0385
2006,28,"Randolph","county",138582,2.02,0.6786,0,0.0357
2007,26,"Randolph","county",139422,1.86,0.6154,0,0
2008,26,"Randolph","county",141002,1.84,0.6154,0,0
2009,31,"Randolph","county",142495,2.18,0.5484,0,0.0323
2010,32,"Randolph","county",142127,2.25,0.625,0,0.0313
2011,26,"Randolph","county",142901,1.82,0.6538,0,0
2012,30,"Randolph","county",142594,2.1,0.7,0,0
2013,33,"Randolph","county",142561,2.31,0.6667,0,0
2014,30,"Randolph","county",143079,2.1,0.7333,0,0.0667
2015,30,"Randolph","county",142943,2.1,0.7667,0,0
2016,36,"Randolph","county",143711,2.51,0.8056,0,0
2017,29,"Randolph","county",144672,2,0.7241,0,0
2000,9,"Richmond","county",46564,1.93,0.7778,0,0
2001,7,"Richmond","county",46570,1.5,0.7143,0,0
2002,7,"Richmond","county",46712,1.5,0.7143,0,0
2003,6,"Richmond","county",46854,1.28,0.6667,0,0
2004,7,"Richmond","county",46594,1.5,0.7143,0,0
2005,11,"Richmond","county",46447,2.37,0.7273,0,0
2006,12,"Richmond","county",46699,2.57,0.8333,0,0
2007,10,"Richmond","county",46672,2.14,0.7,0,0
2008,11,"Richmond","county",46853,2.35,0.7273,0,0
2009,9,"Richmond","county",46858,1.92,0.7778,0,0
2010,9,"Richmond","county",46630,1.93,0.7778,0,0
2011,8,"Richmond","county",46459,1.72,0.75,0,0
2012,9,"Richmond","county",46258,1.95,0.7778,0,0
2013,10,"Richmond","county",46041,2.17,0.8,0,0
2014,9,"Richmond","county",45545,1.98,0.6667,0,0
2015,9,"Richmond","county",45353,1.98,0.6667,0,0
2016,10,"Richmond","county",44912,2.23,0.7,0,0.1
2017,8,"Richmond","county",44892,1.78,0.75,0,0.125
2000,15,"Robeson","county",123339,1.22,0.8667,0,0.4
2001,14,"Robeson","county",124132,1.13,0.7857,0,0.3571
2002,14,"Robeson","county",126052,1.11,0.7143,0,0.3571
2003,21,"Robeson","county",127972,1.64,0.8571,0,0.4286
2004,18,"Robeson","county",127253,1.41,0.8333,0,0.3889
2005,19,"Robeson","county",127506,1.49,0.8421,0,0.4211
2006,21,"Robeson","county",129054,1.63,0.8571,0,0.4762
2007,18,"Robeson","county",129425,1.39,0.8333,0,0.5
2008,19,"Robeson","county",130341,1.46,0.8421,0,0.4737
2009,20,"Robeson","county",131102,1.53,0.9,0,0.55
2010,22,"Robeson","county",134502,1.64,0.8636,0.0455,0.5
2011,18,"Robeson","county",134651,1.34,0.8889,0.0556,0.5556
2012,21,"Robeson","county",134433,1.56,0.8571,0,0.4286
2013,20,"Robeson","county",134010,1.49,0.9,0,0.4
2014,17,"Robeson","county",133567,1.27,0.8235,0,0.4118
2015,21,"Robeson","county",133375,1.57,0.8571,0,0.3333
2016,23,"Robeson","county",132657,1.73,0.8261,0,0.3478
2017,23,"Robeson","county",132020,1.74,0.7391,0.0435,0.3913
2000,11,"Rockingham","county",91928,1.2,0.8182,0,0.0909
2001,13,"Rockingham","county",91802,1.42,0.6923,0,0.0769
2002,10,"Rockingham","county",92392,1.08,0.7,0,0.1
2003,12,"Rockingham","county",92983,1.29,0.75,0,0.1667
2004,15,"Rockingham","county",92893,1.61,0.6667,0,0.1333
2005,11,"Rockingham","county",92236,1.19,0.7273,0,0.1818
2006,18,"Rockingham","county",91840,1.96,0.6667,0,0.3333
2007,18,"Rockingham","county",91646,1.96,0.7222,0.1111,0.2778
2008,19,"Rockingham","county",91700,2.07,0.6842,0.1053,0.2632
2009,17,"Rockingham","county",91873,1.85,0.7059,0.0588,0.1765
2010,21,"Rockingham","county",93764,2.24,0.7143,0.0476,0.1429
2011,20,"Rockingham","county",93558,2.14,0.85,0,0.1
2012,25,"Rockingham","county",92873,2.69,0.8,0,0.08
2013,30,"Rockingham","county",92254,3.25,0.7667,0,0.1
2014,29,"Rockingham","county",92543,3.13,0.7586,0,0.1034
2015,26,"Rockingham","county",92084,2.82,0.8462,0,0.0769
2016,25,"Rockingham","county",91891,2.72,0.8,0.08,0.08
2017,26,"Rockingham","county",91790,2.83,0.7308,0.0385,0.1154
2000,26,"Rowan","county",130340,1.99,0.8846,0,0.0385
2001,31,"Rowan","county",131723,2.35,0.871,0,0.0323
2002,28,"Rowan","county",133922,2.09,0.8214,0,0.0357
2003,28,"Rowan","county",136122,2.06,0.8929,0,0.0357
2004,25,"Rowan","county",135147,1.85,0.88,0,0.04
2005,29,"Rowan","county",134094,2.16,0.8966,0,0.0345
2006,29,"Rowan","county",134538,2.16,0.8966,0,0.0345
2007,31,"Rowan","county",136486,2.27,0.8065,0,0.0968
2008,33,"Rowan","county",138545,2.38,0.8485,0,0.0909
2009,36,"Rowan","county",140518,2.56,0.8333,0,0.1111
2010,37,"Rowan","county",138651,2.67,0.8649,0,0.0811
2011,46,"Rowan","county",138309,3.33,0.8261,0,0.087
2012,44,"Rowan","county",138242,3.18,0.7955,0,0.1136
2013,41,"Rowan","county",138666,2.96,0.8293,0,0.0976
2014,41,"Rowan","county",138710,2.96,0.7805,0,0.0732
2015,42,"Rowan","county",140122,3,0.8333,0.0714,0.0714
2016,45,"Rowan","county",140970,3.19,0.7556,0.0667,0.0889
2017,43,"Rowan","county",141917,3.03,0.7209,0.0465,0.093
2000,12,"Rutherford","county",62899,1.91,0.6667,0,0
2001,12,"Rutherford","county",63397,1.89,0.8333,0,0
2002,15,"Rutherford","county",63955,2.35,0.8667,0,0
2003,13,"Rutherford","county",64513,2.02,0.8462,0,0
2004,13,"Rutherford","county",63861,2.04,0.7692,0,0
2005,13,"Rutherford","county",63397,2.05,0.8462,0,0
2006,14,"Rutherford","county",63177,2.22,0.8571,0,0.0714
2007,19,"Rutherford","county",62926,3.02,0.8947,0,0.0526
2008,23,"Rutherford","county",63563,3.62,0.913,0,0.1304
2009,21,"Rutherford","county",63835,3.29,0.9524,0.0476,0.0476
2010,21,"Rutherford","county",68006,3.09,0.9524,0.0476,0.0476
2011,24,"Rutherford","county",68392,3.51,0.9167,0.0417,0.0417
2012,23,"Rutherford","county",67932,3.39,0.8696,0,0.0435
2013,26,"Rutherford","county",67807,3.83,0.8846,0,0.0385
2014,23,"Rutherford","county",67606,3.4,0.8261,0,0
2015,23,"Rutherford","county",67617,3.4,0.8261,0,0
2016,25,"Rutherford","county",67703,3.69,0.8,0,0
2017,27,"Rutherford","county",67796,3.98,0.6667,0,0
2000,4,"Sampson","county",60161,0.66,-9,-9,-9
2001,7,"Sampson","county",60929,1.15,0.8571,0,0
2002,10,"Sampson","county",62456,1.6,0.9,0,0
2003,12,"Sampson","county",63983,1.88,0.8333,0,0.0833
2004,13,"Sampson","county",63597,2.04,0.8462,0,0.0769
2005,12,"Sampson","county",63375,1.89,0.9167,0,0
2006,13,"Sampson","county",64048,2.03,0.8462,0,0
2007,13,"Sampson","county",64522,2.01,0.8462,0,0
2008,13,"Sampson","county",65408,1.99,0.8462,0.0769,0
2009,12,"Sampson","county",65417,1.83,0.9167,0.0833,0
2010,12,"Sampson","county",63481,1.89,0.9167,0.0833,0
2011,14,"Sampson","county",63746,2.2,0.9286,0.0714,0.1429
2012,12,"Sampson","county",64151,1.87,0.9167,0.0833,0.0833
2013,12,"Sampson","county",64313,1.87,0.9167,0.0833,0.0833
2014,12,"Sampson","county",64398,1.86,0.9167,0,0.1667
2015,9,"Sampson","county",63993,1.41,0.8889,0,0.2222
2016,9,"Sampson","county",63499,1.42,0.7778,0,0.2222
2017,8,"Sampson","county",63143,1.27,0.625,0,0.25
2000,8,"Scotland","county",35998,2.22,0.875,0,0.25
2001,9,"Scotland","county",35732,2.52,0.7778,0,0.4444
2002,9,"Scotland","county",35991,2.5,0.7778,0,0.4444
2003,8,"Scotland","county",36248,2.21,0.75,0,0.375
2004,7,"Scotland","county",35690,1.96,0.8571,0,0.2857
2005,7,"Scotland","county",37060,1.89,1,0,0.1429
2006,9,"Scotland","county",36993,2.43,0.8889,0,0.1111
2007,8,"Scotland","county",36830,2.17,0.75,0,0.125
2008,7,"Scotland","county",37072,1.89,0.7143,0,0.1429
2009,8,"Scotland","county",36937,2.17,0.625,0,0.25
2010,7,"Scotland","county",36098,1.94,0.7143,0,0.2857
2011,10,"Scotland","county",36029,2.78,0.8,0,0.3
2012,6,"Scotland","county",36366,1.65,1,0,0.5
2013,5,"Scotland","county",36223,1.38,0.8,0,0.6
2014,7,"Scotland","county",36058,1.94,0.7143,0,0.4286
2015,5,"Scotland","county",35821,1.4,0.8,0,0.6
2016,5,"Scotland","county",35789,1.4,0.8,0,0.6
2017,6,"Scotland","county",35686,1.68,0.8333,0,0.5
2000,23,"Stanly","county",58100,3.96,0.9565,0,0
2001,21,"Stanly","county",58790,3.57,0.8571,0,0
2002,19,"Stanly","county",59418,3.2,0.8421,0,0
2003,16,"Stanly","county",60045,2.66,0.9375,0,0
2004,20,"Stanly","county",59533,3.36,0.85,0,0
2005,23,"Stanly","county",59386,3.87,0.8696,0,0
2006,21,"Stanly","county",59126,3.55,0.8571,0,0
2007,22,"Stanly","county",59158,3.72,0.9545,0,0.0909
2008,23,"Stanly","county",59728,3.85,0.9565,0,0.087
2009,26,"Stanly","county",60093,4.33,0.9231,0,0.0385
2010,25,"Stanly","county",60714,4.12,0.92,0,0.04
2011,26,"Stanly","county",60936,4.27,0.8846,0,0.0385
2012,26,"Stanly","county",60477,4.3,0.9231,0,0.0385
2013,24,"Stanly","county",60612,3.96,0.9167,0,0
2014,29,"Stanly","county",61056,4.75,0.931,0,0.069
2015,34,"Stanly","county",61234,5.55,0.9118,0,0.0882
2016,30,"Stanly","county",61751,4.86,0.8667,0,0
2017,26,"Stanly","county",62443,4.16,0.9615,0,0.0385
2000,3,"Stokes","county",44711,0.67,-9,-9,-9
2001,4,"Stokes","county",45282,0.88,-9,-9,-9
2002,4,"Stokes","county",46027,0.87,-9,-9,-9
2003,5,"Stokes","county",46771,1.07,1,0,0.2
2004,4,"Stokes","county",46356,0.86,-9,-9,-9
2005,3,"Stokes","county",46247,0.65,-9,-9,-9
2006,4,"Stokes","county",46334,0.86,-9,-9,-9
2007,4,"Stokes","county",46257,0.86,-9,-9,-9
2008,6,"Stokes","county",46649,1.29,0.8333,0,0
2009,7,"Stokes","county",46798,1.5,0.7143,0,0
2010,8,"Stokes","county",47478,1.68,0.875,0,0
2011,10,"Stokes","county",47551,2.1,0.7,0,0
2012,11,"Stokes","county",47068,2.34,0.7273,0,0
2013,10,"Stokes","county",46731,2.14,0.6,0,0.1
2014,9,"Stokes","county",46786,1.92,0.6667,0,0
2015,13,"Stokes","county",46763,2.78,0.7692,0,0.0769
2016,12,"Stokes","county",46751,2.57,0.75,0.0833,0.0833
2017,14,"Stokes","county",46728,3,0.6429,0,0.0714
2000,14,"Surry","county",71219,1.97,0.7857,0,0
2001,11,"Surry","county",71394,1.54,0.7273,0,0
2002,14,"Surry","county",72415,1.93,0.7857,0,0
2003,16,"Surry","county",73436,2.18,0.8125,0,0
2004,15,"Surry","county",72810,2.06,0.8,0,0
2005,22,"Surry","county",72641,3.03,0.8182,0,0
2006,21,"Surry","county",73000,2.88,0.8571,0,0
2007,27,"Surry","county",73150,3.69,0.8889,0,0
2008,28,"Surry","county",73392,3.82,0.8929,0,0
2009,27,"Surry","county",73889,3.65,0.8519,0,0
2010,32,"Surry","county",73791,4.34,0.8438,0,0
2011,33,"Surry","county",73575,4.49,0.8182,0,0
2012,34,"Surry","county",73718,4.61,0.8529,0,0
2013,36,"Surry","county",73344,4.91,0.8889,0,0
2014,34,"Surry","county",73834,4.6,0.8529,0,0
2015,39,"Surry","county",73195,5.33,0.8205,0.0256,0
2016,44,"Surry","county",72843,6.04,0.8409,0.0227,0.0227
2017,41,"Surry","county",72843,5.63,0.7317,0.0488,0.0244
2000,4,"Swain","county",12968,3.08,-9,-9,-9
2001,5,"Swain","county",13199,3.79,0.8,0.2,0.2
2002,4,"Swain","county",13364,2.99,-9,-9,-9
2003,5,"Swain","county",13529,3.7,0.8,0,0
2004,3,"Swain","county",13573,2.21,-9,-9,-9
2005,2,"Swain","county",13600,1.47,-9,-9,-9
2006,4,"Swain","county",13940,2.87,-9,-9,-9
2007,4,"Swain","county",13889,2.88,-9,-9,-9
2008,4,"Swain","county",13982,2.86,-9,-9,-9
2009,5,"Swain","county",13854,3.61,0.8,0,0
2010,6,"Swain","county",14020,4.28,0.8333,0,0
2011,4,"Swain","county",14263,2.8,-9,-9,-9
2012,6,"Swain","county",14494,4.14,0.8333,0,0
2013,6,"Swain","county",14590,4.11,0.6667,0.1667,0
2014,6,"Swain","county",14831,4.05,0.8333,0,0
2015,8,"Swain","county",14953,5.35,0.75,0,0
2016,8,"Swain","county",14852,5.39,0.875,0,0.125
2017,8,"Swain","county",14999,5.33,0.875,0,0.125
2000,8,"Transylvania","county",29334,2.73,0.875,0,0
2001,10,"Transylvania","county",29348,3.41,0.9,0,0
2002,11,"Transylvania","county",29699,3.7,0.9091,0,0.0909
2003,8,"Transylvania","county",30049,2.66,1,0,0
2004,10,"Transylvania","county",29799,3.36,1,0,0
2005,9,"Transylvania","county",29850,3.02,1,0,0
2006,11,"Transylvania","county",30354,3.62,1,0,0
2007,9,"Transylvania","county",30758,2.93,1,0,0
2008,10,"Transylvania","county",30998,3.23,0.9,0,0
2009,13,"Transylvania","county",31095,4.18,0.8462,0,0
2010,14,"Transylvania","county",33189,4.22,0.9286,0,0
2011,15,"Transylvania","county",33275,4.51,0.8667,0,0
2012,16,"Transylvania","county",33022,4.85,0.8125,0,0
2013,18,"Transylvania","county",33220,5.42,0.8333,0,0
2014,19,"Transylvania","county",33428,5.68,0.7895,0,0.0526
2015,22,"Transylvania","county",33745,6.52,0.7727,0,0.0455
2016,20,"Transylvania","county",34139,5.86,0.8,0,0.05
2017,24,"Transylvania","county",34464,6.96,0.7917,0,0.0417
2000,1,"Tyrrell","county",4149,2.41,-9,-9,-9
2001,1,"Tyrrell","county",4148,2.41,-9,-9,-9
2002,0,"Tyrrell","county",4184,0,-9,-9,-9
2003,0,"Tyrrell","county",4219,0,-9,-9,-9
2004,0,"Tyrrell","county",4246,0,-9,-9,-9
2005,0,"Tyrrell","county",4180,0,-9,-9,-9
2006,1,"Tyrrell","county",4248,2.35,-9,-9,-9
2007,0,"Tyrrell","county",4290,0,-9,-9,-9
2008,0,"Tyrrell","county",4281,0,-9,-9,-9
2009,0,"Tyrrell","county",4247,0,-9,-9,-9
2010,0,"Tyrrell","county",4403,0,-9,-9,-9
2011,0,"Tyrrell","county",4342,0,-9,-9,-9
2012,0,"Tyrrell","county",4174,0,-9,-9,-9
2013,0,"Tyrrell","county",4143,0,-9,-9,-9
2014,0,"Tyrrell","county",4143,0,-9,-9,-9
2015,0,"Tyrrell","county",4217,0,-9,-9,-9
2016,0,"Tyrrell","county",4136,0,-9,-9,-9
2017,0,"Tyrrell","county",4138,0,-9,-9,-9
2000,21,"Union","county",123677,1.7,1,0,0.0476
2001,23,"Union","county",132084,1.74,0.9565,0.0435,0.1304
2002,21,"Union","county",136056,1.54,0.9524,0,0.0476
2003,21,"Union","county",140028,1.5,0.9524,0,0.0476
2004,24,"Union","county",149045,1.61,0.9167,0,0.0417
2005,26,"Union","county",158002,1.65,0.9231,0,0.0385
2006,32,"Union","county",172094,1.86,0.9688,0,0.0625
2007,33,"Union","county",182344,1.81,0.8788,0,0.0606
2008,38,"Union","county",191142,1.99,0.8684,0,0.1053
2009,33,"Union","county",196359,1.68,0.8788,0,0.0909
2010,35,"Union","county",202592,1.73,0.8857,0,0.0571
2011,40,"Union","county",205717,1.94,0.825,0,0.05
2012,41,"Union","county",207872,1.97,0.8537,0,0.0732
2013,47,"Union","county",211539,2.22,0.8085,0,0.0638
2014,40,"Union","county",215933,1.85,0.85,0,0.1
2015,40,"Union","county",219992,1.82,0.825,0.025,0.05
2016,50,"Union","county",223915,2.23,0.8,0.06,0.1
2017,51,"Union","county",228171,2.24,0.7843,0.0196,0.1176
2000,5,"Vance","county",42954,1.16,0.6,0,0
2001,5,"Vance","county",43704,1.14,0.4,0,0
2002,5,"Vance","county",44097,1.13,0.4,0,0
2003,5,"Vance","county",44489,1.12,0.4,0,0
2004,4,"Vance","county",44216,0.9,-9,-9,-9
2005,4,"Vance","county",44068,0.91,-9,-9,-9
2006,4,"Vance","county",43925,0.91,-9,-9,-9
2007,8,"Vance","county",43583,1.84,0.375,0,0
2008,7,"Vance","county",43497,1.61,0.4286,0,0
2009,9,"Vance","county",43620,2.06,0.6667,0,0
2010,8,"Vance","county",45477,1.76,0.625,0,0
2011,5,"Vance","county",45558,1.1,0.4,0,0
2012,5,"Vance","county",45530,1.1,0.4,0,0
2013,7,"Vance","county",45056,1.55,0.5714,0,0
2014,5,"Vance","county",45077,1.11,0.4,0,0
2015,7,"Vance","county",45097,1.55,0.5714,0,0
2016,8,"Vance","county",44945,1.78,0.625,0,0
2017,7,"Vance","county",44862,1.56,0.5714,0,0
2000,85,"Wake","county",627846,1.35,0.7882,0,0.1059
2001,87,"Wake","county",658481,1.32,0.7931,0.0115,0.1034
2002,90,"Wake","county",680571,1.32,0.7889,0.0111,0.1
2003,81,"Wake","county",702662,1.15,0.8272,0.0247,0.1111
