"year","total","region","type","population","providerRate","percentFemale","percentAge","percentUnderrepresented"
2012,51,"Stanly","county",60477,8.43,0.6667,0.0784,0.0392
2013,54,"Stanly","county",60612,8.91,0.6481,0.037,0.037
2014,44,"Stanly","county",61056,7.21,0.6591,0.0682,0.0682
2015,50,"Stanly","county",61234,8.17,0.64,0.08,0.06
2016,53,"Stanly","county",61751,8.58,0.6038,0.0943,0.0566
2017,45,"Stanly","county",62443,7.21,0.6,0.0222,0.0667
2000,18,"Stokes","county",44711,4.03,0.2778,0.2222,0
2001,20,"Stokes","county",45282,4.42,0.4,0.25,0
2002,20,"Stokes","county",46027,4.35,0.3,0.25,0
2003,19,"Stokes","county",46771,4.06,0.3158,0.2105,0
2004,19,"Stokes","county",46356,4.1,0.3158,0.2105,0
2005,17,"Stokes","county",46247,3.68,0.2941,0.2941,0
2006,16,"Stokes","county",46334,3.45,0.25,0.3125,0
2007,19,"Stokes","county",46257,4.11,0.2632,0.3158,0
2008,19,"Stokes","county",46649,4.07,0.3684,0.2632,0
2009,20,"Stokes","county",46798,4.27,0.3,0.3,0
2010,21,"Stokes","county",47478,4.42,0.3333,0.2857,0
2011,18,"Stokes","county",47551,3.79,0.3333,0.1667,0
2012,20,"Stokes","county",47068,4.25,0.4,0.1,0
2013,18,"Stokes","county",46731,3.85,0.3889,0.1111,0
2014,18,"Stokes","county",46786,3.85,0.3889,0.1667,0
2015,22,"Stokes","county",46763,4.7,0.3636,0.1364,0
2016,23,"Stokes","county",46751,4.92,0.4783,0.1304,0
2017,23,"Stokes","county",46728,4.92,0.4783,0.1304,0
2000,53,"Surry","county",71219,7.44,0.3774,0.0189,0.0189
2001,50,"Surry","county",71394,7,0.4,0.08,0
2002,54,"Surry","county",72415,7.46,0.4444,0.0185,0.0185
2003,51,"Surry","county",73436,6.94,0.3922,0.0392,0
2004,50,"Surry","county",72810,6.87,0.34,0.1,0
2005,53,"Surry","county",72641,7.3,0.3774,0.1132,0
2006,57,"Surry","county",73000,7.81,0.386,0.1053,0.0175
2007,57,"Surry","county",73150,7.79,0.386,0.1053,0.0351
2008,61,"Surry","county",73392,8.31,0.4098,0.0984,0.0328
2009,61,"Surry","county",73889,8.26,0.4426,0.0984,0.0164
2010,63,"Surry","county",73791,8.54,0.4444,0.0794,0.0159
2011,62,"Surry","county",73575,8.43,0.4516,0.0806,0.0161
2012,63,"Surry","county",73718,8.55,0.4127,0.0952,0.0159
2013,63,"Surry","county",73344,8.59,0.4603,0.0794,0.0317
2014,62,"Surry","county",73834,8.4,0.4516,0.1129,0.0323
2015,70,"Surry","county",73195,9.56,0.5,0.0857,0.0429
2016,70,"Surry","county",72843,9.61,0.5429,0.1143,0.0286
2017,67,"Surry","county",72843,9.2,0.5224,0.1343,0.0448
2000,6,"Swain","county",12968,4.63,0.5,0,0
2001,5,"Swain","county",13199,3.79,0,0,0
2002,4,"Swain","county",13364,2.99,-9,-9,-9
2003,4,"Swain","county",13529,2.96,-9,-9,-9
2004,5,"Swain","county",13573,3.68,0.2,0,0
2005,7,"Swain","county",13600,5.15,0.4286,0,0
2006,9,"Swain","county",13940,6.46,0.4444,0,0
2007,10,"Swain","county",13889,7.2,0.4,0.1,0
2008,8,"Swain","county",13982,5.72,0.375,0,0.125
2009,10,"Swain","county",13854,7.22,0.4,0.3,0
2010,7,"Swain","county",14020,4.99,0.2857,0.1429,0.1429
2011,7,"Swain","county",14263,4.91,0.4286,0.1429,0.1429
2012,8,"Swain","county",14494,5.52,0.5,0.125,0.125
2013,9,"Swain","county",14590,6.17,0.3333,0.1111,0
2014,10,"Swain","county",14831,6.74,0.5,0,0.2
2015,7,"Swain","county",14953,4.68,0.7143,0,0.2857
2016,7,"Swain","county",14852,4.71,0.5714,0,0.2857
2017,13,"Swain","county",14999,8.67,0.4615,0,0.2308
2000,16,"Transylvania","county",29334,5.45,0.25,0.0625,0
2001,19,"Transylvania","county",29348,6.47,0.3158,0.0526,0
2002,22,"Transylvania","county",29699,7.41,0.3182,0.0455,0
2003,18,"Transylvania","county",30049,5.99,0.3333,0,0
2004,20,"Transylvania","county",29799,6.71,0.3,0.05,0
2005,23,"Transylvania","county",29850,7.71,0.3478,0.0435,0
2006,12,"Transylvania","county",30354,3.95,0.25,0.0833,0
2007,23,"Transylvania","county",30758,7.48,0.2609,0.087,0
2008,29,"Transylvania","county",30998,9.36,0.3793,0.0345,0
2009,29,"Transylvania","county",31095,9.33,0.3448,0.1034,0.0345
2010,29,"Transylvania","county",33189,8.74,0.2759,0.0345,0
2011,32,"Transylvania","county",33275,9.62,0.3438,0.0313,0
2012,31,"Transylvania","county",33022,9.39,0.3548,0.0323,0
2013,29,"Transylvania","county",33220,8.73,0.3448,0.1379,0
2014,27,"Transylvania","county",33428,8.08,0.3333,0.1111,0
2015,31,"Transylvania","county",33745,9.19,0.3548,0.129,0
2016,33,"Transylvania","county",34139,9.67,0.3636,0.1212,0
2017,25,"Transylvania","county",34464,7.25,0.44,0.12,0
2000,1,"Tyrrell","county",4149,2.41,-9,-9,-9
2001,1,"Tyrrell","county",4148,2.41,-9,-9,-9
2002,1,"Tyrrell","county",4184,2.39,-9,-9,-9
2003,1,"Tyrrell","county",4219,2.37,-9,-9,-9
2004,1,"Tyrrell","county",4246,2.36,-9,-9,-9
2005,1,"Tyrrell","county",4180,2.39,-9,-9,-9
2006,1,"Tyrrell","county",4248,2.35,-9,-9,-9
2007,2,"Tyrrell","county",4290,4.66,-9,-9,-9
2008,2,"Tyrrell","county",4281,4.67,-9,-9,-9
2009,2,"Tyrrell","county",4247,4.71,-9,-9,-9
2010,1,"Tyrrell","county",4403,2.27,-9,-9,-9
2011,2,"Tyrrell","county",4342,4.61,-9,-9,-9
2012,2,"Tyrrell","county",4174,4.79,-9,-9,-9
2013,2,"Tyrrell","county",4143,4.83,-9,-9,-9
2014,3,"Tyrrell","county",4143,7.24,-9,-9,-9
2015,3,"Tyrrell","county",4217,7.11,-9,-9,-9
2016,3,"Tyrrell","county",4136,7.25,-9,-9,-9
2017,3,"Tyrrell","county",4138,7.25,-9,-9,-9
2000,55,"Union","county",123677,4.45,0.3273,0.0545,0
2001,57,"Union","county",132084,4.32,0.3684,0.0526,0
2002,51,"Union","county",136056,3.75,0.4118,0.0392,0.0196
2003,56,"Union","county",140028,4,0.4464,0.0536,0.0714
2004,70,"Union","county",149045,4.7,0.5429,0.0571,0.0429
2005,89,"Union","county",158002,5.63,0.5393,0.0562,0.0449
2006,105,"Union","county",172094,6.1,0.5048,0.0476,0.0476
2007,121,"Union","county",182344,6.64,0.595,0.0496,0.0661
2008,145,"Union","county",191142,7.59,0.5586,0.0414,0.069
2009,142,"Union","county",196359,7.23,0.5704,0.0352,0.0775
2010,161,"Union","county",202592,7.95,0.5652,0.0435,0.0559
2011,162,"Union","county",205717,7.87,0.5679,0.037,0.0864
2012,185,"Union","county",207872,8.9,0.573,0.0486,0.0865
2013,166,"Union","county",211539,7.85,0.5663,0.0241,0.0964
2014,186,"Union","county",215933,8.61,0.5699,0.0323,0.0806
2015,210,"Union","county",219992,9.55,0.581,0.0333,0.0762
2016,212,"Union","county",223915,9.47,0.5802,0.033,0.0943
2017,179,"Union","county",228171,7.84,0.581,0.0335,0.1006
2000,29,"Vance","county",42954,6.75,0.3793,0.069,0
2001,33,"Vance","county",43704,7.55,0.3333,0.0606,0.0303
2002,32,"Vance","county",44097,7.26,0.4375,0.0625,0.0625
2003,33,"Vance","county",44489,7.42,0.3939,0.0303,0.0606
2004,37,"Vance","county",44216,8.37,0.3784,0.0541,0.0541
2005,32,"Vance","county",44068,7.26,0.4375,0.0938,0.0313
2006,35,"Vance","county",43925,7.97,0.4,0.0857,0
2007,34,"Vance","county",43583,7.8,0.4118,0.0882,0.0588
2008,34,"Vance","county",43497,7.82,0.3529,0.0882,0.0294
2009,38,"Vance","county",43620,8.71,0.4211,0.1053,0.0263
2010,34,"Vance","county",45477,7.48,0.4412,0.1176,0.0588
2011,41,"Vance","county",45558,9,0.4634,0.0976,0.0488
2012,39,"Vance","county",45530,8.57,0.5385,0.1282,0.0256
2013,43,"Vance","county",45056,9.54,0.5349,0.1163,0.0465
2014,40,"Vance","county",45077,8.87,0.475,0.125,0.05
2015,35,"Vance","county",45097,7.76,0.5143,0.1429,0.0286
2016,38,"Vance","county",44945,8.45,0.5,0.1579,0.1053
2017,36,"Vance","county",44862,8.02,0.5,0.1389,0.0833
2000,690,"Wake","county",627846,10.99,0.6029,0.0333,0.0493
2001,721,"Wake","county",658481,10.95,0.6186,0.0319,0.0472
2002,723,"Wake","county",680571,10.62,0.6321,0.0304,0.047
2003,738,"Wake","county",702662,10.5,0.6396,0.0325,0.0515
2004,785,"Wake","county",721437,10.88,0.6318,0.0344,0.0573
2005,836,"Wake","county",746336,11.2,0.6411,0.0335,0.0502
2006,893,"Wake","county",789969,11.3,0.6417,0.0347,0.0605
2007,920,"Wake","county",832590,11.05,0.6424,0.038,0.0663
2008,1040,"Wake","county",864582,12.03,0.6587,0.0413,0.0683
2009,1029,"Wake","county",892607,11.53,0.6628,0.0398,0.0739
2010,1099,"Wake","county",907314,12.11,0.6661,0.0373,0.0719
2011,1124,"Wake","county",925938,12.14,0.669,0.0302,0.0685
2012,1243,"Wake","county",945603,13.15,0.6814,0.0322,0.0756
2013,1272,"Wake","county",964616,13.19,0.6745,0.0338,0.081
2014,1415,"Wake","county",985310,14.36,0.67,0.0339,0.0841
2015,1629,"Wake","county",1007631,16.17,0.6581,0.0295,0.0804
2016,1712,"Wake","county",1026748,16.67,0.6571,0.0374,0.0777
2017,1572,"Wake","county",1048771,14.99,0.6527,0.0337,0.0833
2000,7,"Warren","county",19972,3.5,0.4286,0.2857,0
2001,8,"Warren","county",19975,4.01,0.5,0.25,0
2002,8,"Warren","county",20256,3.95,0.5,0.25,0
2003,8,"Warren","county",20537,3.9,0.625,0.375,0
2004,7,"Warren","county",20286,3.45,0.7143,0.2857,0
2005,8,"Warren","county",20147,3.97,0.5,0.375,0
2006,10,"Warren","county",19969,5.01,0.6,0.4,0
2007,8,"Warren","county",19919,4.02,0.75,0.375,0
2008,9,"Warren","county",19916,4.52,0.6667,0.4444,0
2009,7,"Warren","county",19933,3.51,0.7143,0.2857,0
2010,7,"Warren","county",21022,3.33,0.8571,0.1429,0
2011,5,"Warren","county",20883,2.39,0.8,0,0
2012,5,"Warren","county",20674,2.42,0.6,0,0
2013,6,"Warren","county",20453,2.93,0.5,0,0
2014,4,"Warren","county",20514,1.95,-9,-9,-9
2015,5,"Warren","county",20473,2.44,0.6,0,0
2016,5,"Warren","county",20121,2.48,0.6,0.2,0
2017,6,"Warren","county",20133,2.98,0.5,0.1667,0
2000,6,"Washington","county",13723,4.37,0.1667,0,0
2001,6,"Washington","county",13602,4.41,0.1667,0,0
2002,6,"Washington","county",13566,4.42,0.1667,0,0
2003,6,"Washington","county",13529,4.43,0,0,0
2004,6,"Washington","county",13435,4.47,0.3333,0,0
2005,6,"Washington","county",13428,4.47,0.3333,0.1667,0.1667
2006,6,"Washington","county",13364,4.49,0.3333,0.1667,0
2007,7,"Washington","county",13214,5.3,0.4286,0.1429,0.1429
2008,8,"Washington","county",13176,6.07,0.5,0.125,0.125
2009,9,"Washington","county",13004,6.92,0.5556,0.3333,0.1111
2010,9,"Washington","county",13224,6.81,0.6667,0.2222,0.1111
2011,8,"Washington","county",13060,6.13,0.625,0.375,0.125
2012,7,"Washington","county",12821,5.46,0.8571,0.1429,0.1429
2013,7,"Washington","county",12826,5.46,0.7143,0.1429,0
2014,7,"Washington","county",12679,5.52,0.7143,0.1429,0
2015,9,"Washington","county",12589,7.15,0.6667,0.1111,0
2016,8,"Washington","county",12425,6.44,0.625,0.25,0
2017,6,"Washington","county",12349,4.86,0.6667,0.1667,0
2000,31,"Watauga","county",42695,7.26,0.3871,0,0
2001,37,"Watauga","county",42690,8.67,0.4054,0.0541,0
2002,39,"Watauga","county",43160,9.04,0.4359,0.0513,0
2003,34,"Watauga","county",43632,7.79,0.5,0,0
2004,32,"Watauga","county",43170,7.41,0.4688,0,0
2005,38,"Watauga","county",42955,8.85,0.4474,0,0.0263
2006,34,"Watauga","county",43406,7.83,0.4118,0,0
2007,36,"Watauga","county",44696,8.05,0.4167,0.0278,0
2008,44,"Watauga","county",45325,9.71,0.4545,0.0682,0
2009,40,"Watauga","county",45384,8.81,0.5,0.1,0
2010,43,"Watauga","county",51326,8.38,0.4884,0.1163,0
2011,41,"Watauga","county",52111,7.87,0.4634,0.1463,0
2012,42,"Watauga","county",52517,8,0.4524,0.2143,0
2013,48,"Watauga","county",52682,9.11,0.4792,0.1875,0
2014,53,"Watauga","county",52923,10.01,0.5094,0.2075,0
2015,51,"Watauga","county",53737,9.49,0.4902,0.2157,0
2016,48,"Watauga","county",54992,8.73,0.5417,0.2083,0
2017,49,"Watauga","county",56170,8.72,0.5102,0.2041,0
2000,80,"Wayne","county",113329,7.06,0.55,0.075,0.0125
2001,82,"Wayne","county",113172,7.25,0.5,0.0854,0.0244
2002,83,"Wayne","county",114170,7.27,0.5181,0.0602,0.0482
2003,88,"Wayne","county",115168,7.64,0.5455,0.0568,0.0568
2004,94,"Wayne","county",114778,8.19,0.5319,0.0851,0.0638
2005,79,"Wayne","county",115596,6.83,0.4937,0.1013,0.038
2006,84,"Wayne","county",114920,7.31,0.5476,0.0952,0.0238
2007,84,"Wayne","county",115225,7.29,0.5,0.131,0.0357
2008,86,"Wayne","county",115724,7.43,0.5116,0.1163,0.0349
2009,93,"Wayne","county",116572,7.98,0.5484,0.1183,0.0538
2010,88,"Wayne","county",122893,7.16,0.5455,0.1136,0.0568
2011,85,"Wayne","county",123710,6.87,0.6235,0.0471,0.0588
2012,87,"Wayne","county",124915,6.96,0.6322,0.0575,0.0575
2013,95,"Wayne","county",125101,7.59,0.5684,0.0632,0.0421
2014,99,"Wayne","county",125681,7.88,0.6061,0.0707,0.0707
2015,105,"Wayne","county",124984,8.4,0.6095,0.0476,0.0952
2016,108,"Wayne","county",124808,8.65,0.6111,0.0556,0.0833
2017,109,"Wayne","county",124945,8.72,0.6422,0.0642,0.0826
2000,31,"Wilkes","county",65632,4.72,0.4194,0.0323,0
2001,31,"Wilkes","county",66100,4.69,0.4516,0.0323,0
2002,32,"Wilkes","county",66716,4.8,0.4688,0,0
2003,34,"Wilkes","county",67331,5.05,0.5,0,0
2004,31,"Wilkes","county",67509,4.59,0.4839,0,0
2005,31,"Wilkes","county",67351,4.6,0.5161,0.0323,0.0323
2006,32,"Wilkes","county",66924,4.78,0.4688,0,0.0313
2007,34,"Wilkes","county",67182,5.06,0.5,0.0294,0.0294
2008,35,"Wilkes","county",67310,5.2,0.4571,0.0857,0
2009,36,"Wilkes","county",67533,5.33,0.4722,0.0833,0
2010,39,"Wilkes","county",69419,5.62,0.4359,0.0769,0
2011,37,"Wilkes","county",69592,5.32,0.5405,0.027,0
2012,40,"Wilkes","county",69755,5.73,0.525,0.075,0
2013,38,"Wilkes","county",69754,5.45,0.4737,0.0789,0
2014,41,"Wilkes","county",69883,5.87,0.4634,0.0976,0
2015,38,"Wilkes","county",69663,5.45,0.5,0.0789,0
2016,33,"Wilkes","county",70027,4.71,0.5152,0.0606,0
2017,36,"Wilkes","county",70536,5.1,0.5278,0.0278,0
2000,57,"Wilson","county",73814,7.72,0.5439,0.0702,0.0175
2001,61,"Wilson","county",74388,8.2,0.5246,0.0656,0
2002,70,"Wilson","county",75192,9.31,0.5429,0.0857,0.0143
2003,72,"Wilson","county",75998,9.47,0.5278,0.1111,0.0139
2004,62,"Wilson","county",76312,8.12,0.5323,0.1129,0.0161
2005,68,"Wilson","county",77042,8.83,0.5294,0.1176,0.0147
2006,71,"Wilson","county",77472,9.16,0.5211,0.1127,0.0141
2007,70,"Wilson","county",77970,8.98,0.5,0.1,0.0143
2008,73,"Wilson","county",78934,9.25,0.4932,0.1096,0.0274
2009,74,"Wilson","county",80022,9.25,0.5135,0.1216,0.0405
2010,71,"Wilson","county",81643,8.7,0.5634,0.1127,0.0423
2011,77,"Wilson","county",81380,9.46,0.5714,0.1039,0.039
2012,78,"Wilson","county",81796,9.54,0.641,0.1026,0.0385
2013,65,"Wilson","county",81397,7.99,0.7077,0.1077,0.0308
2014,68,"Wilson","county",81410,8.35,0.75,0.1029,0.0294
2015,68,"Wilson","county",81689,8.32,0.7059,0.1176,0.0735
2016,66,"Wilson","county",81758,8.07,0.6818,0.0758,0.0606
2017,68,"Wilson","county",82035,8.29,0.6765,0.0735,0.1029
2000,13,"Yadkin","county",36348,3.58,0.3846,0.0769,0
2001,12,"Yadkin","county",36586,3.28,0.3333,0.0833,0
2002,12,"Yadkin","county",37278,3.22,0.4167,0,0
2003,13,"Yadkin","county",37971,3.42,0.3846,0.0769,0
2004,16,"Yadkin","county",37524,4.26,0.5,0.0625,0
2005,10,"Yadkin","county",37303,2.68,0.3,0.1,0
2006,10,"Yadkin","county",37810,2.64,0.2,0.1,0
2007,13,"Yadkin","county",37850,3.43,0.3846,0.0769,0.1538
2008,14,"Yadkin","county",38172,3.67,0.2857,0.0714,0.1429
2009,15,"Yadkin","county",38001,3.95,0.4,0,0.1333
2010,17,"Yadkin","county",38451,4.42,0.5294,0,0.0588
2011,13,"Yadkin","county",38442,3.38,0.3846,0.0769,0.0769
2012,14,"Yadkin","county",38247,3.66,0.2857,0.0714,0
2013,13,"Yadkin","county",38131,3.41,0.3077,0.1538,0
2014,13,"Yadkin","county",37842,3.44,0.3846,0.0769,0
2015,13,"Yadkin","county",37705,3.45,0.3846,0.2308,0
2016,15,"Yadkin","county",37725,3.98,0.4667,0.2667,0
2017,14,"Yadkin","county",37687,3.71,0.4286,0.2857,0
2000,7,"Yancey","county",17774,3.94,0,0.1429,0
2001,7,"Yancey","county",18008,3.89,0.1429,0.1429,0.1429
2002,8,"Yancey","county",18215,4.39,0.125,0.125,0.125
2003,6,"Yancey","county",18422,3.26,0,0,0
2004,6,"Yancey","county",18131,3.31,0,0,0
2005,8,"Yancey","county",18167,4.4,0.25,0,0.125
2006,7,"Yancey","county",18368,3.81,0.4286,0.1429,0.1429
2007,5,"Yancey","county",18550,2.7,0,0,0
2008,5,"Yancey","county",18596,2.69,0.2,0,0
2009,6,"Yancey","county",18554,3.23,0.1667,0.1667,0
2010,7,"Yancey","county",17802,3.93,0.2857,0.1429,0
2011,10,"Yancey","county",18069,5.53,0.4,0.2,0
2012,5,"Yancey","county",17874,2.8,0.6,0,0
2013,7,"Yancey","county",17921,3.91,0.4286,0,0
2014,11,"Yancey","county",17907,6.14,0.3636,0.0909,0
2015,11,"Yancey","county",17959,6.13,0.3636,0,0
2016,9,"Yancey","county",18142,4.96,0.4444,0,0
2017,8,"Yancey","county",18199,4.4,0.375,0,0
2000,6917,"North Carolina","state",8049313,8.59,0.5001,0.051,0.0418
2001,7060,"North Carolina","state",8187855,8.62,0.5076,0.0558,0.0442
2002,7183,"North Carolina","state",8336829,8.62,0.5158,0.051,0.0459
2003,7218,"North Carolina","state",8485802,8.51,0.5219,0.0568,0.0472
2004,7446,"North Carolina","state",8562210,8.7,0.5277,0.0611,0.0485
2005,7618,"North Carolina","state",8663674,8.79,0.5333,0.0663,0.052
2006,7873,"North Carolina","state",8860341,8.89,0.5408,0.0659,0.0554
2007,8171,"North Carolina","state",9069398,9.01,0.5482,0.068,0.0579
2008,8578,"North Carolina","state",9227016,9.3,0.5547,0.0738,0.0627
2009,8694,"North Carolina","state",9382610,9.27,0.5591,0.075,0.0625
2010,8755,"North Carolina","state",9572454,9.15,0.5671,0.0681,0.0625
2011,9195,"North Carolina","state",9669244,9.51,0.5759,0.0571,0.0653
2012,9822,"North Carolina","state",9765229,10.06,0.5878,0.0637,0.0666
2013,10026,"North Carolina","state",9861952,10.17,0.5971,0.063,0.0705
2014,10546,"North Carolina","state",9953687,10.6,0.6003,0.0646,0.0737
2015,11192,"North Carolina","state",10056683,11.13,0.6041,0.0654,0.0759
2016,11620,"North Carolina","state",10155942,11.44,0.6071,0.0687,0.0756
2017,11716,"North Carolina","state",10272692,11.4,0.6088,0.069,0.0774
