"year","total","region","type","population","providerRate","percentFemale","percentAge","percentUnderrepresented"
2011,25,"Onslow","county",184228,1.36,0.44,0.2,0.08
2012,34,"Onslow","county",191030,1.78,0.4412,0.1765,0.0882
2013,33,"Onslow","county",193925,1.7,0.4242,0.2121,0.0909
2014,34,"Onslow","county",193204,1.76,0.5,0.2353,0.1176
2015,41,"Onslow","county",194636,2.11,0.5366,0.2927,0.0732
2016,39,"Onslow","county",193914,2.01,0.5128,0.3077,0.0769
2017,43,"Onslow","county",195621,2.2,0.5349,0.3023,0.0698
2000,177,"Orange","county",118227,14.97,0.565,0.0678,0.0339
2001,191,"Orange","county",120952,15.79,0.5864,0.0838,0.0419
2002,186,"Orange","county",123162,15.1,0.5914,0.0699,0.0376
2003,192,"Orange","county",125372,15.31,0.599,0.0885,0.0313
2004,186,"Orange","county",123196,15.1,0.5753,0.0753,0.0323
2005,200,"Orange","county",122474,16.33,0.59,0.095,0.03
2006,204,"Orange","county",123762,16.48,0.6078,0.0833,0.0245
2007,205,"Orange","county",127344,16.1,0.6146,0.1024,0.0244
2008,199,"Orange","county",129319,15.39,0.608,0.1156,0.0452
2009,208,"Orange","county",132306,15.72,0.6058,0.1394,0.0433
2010,201,"Orange","county",134325,14.96,0.597,0.1692,0.0398
2011,207,"Orange","county",135776,15.25,0.6087,0.1981,0.0386
2012,212,"Orange","county",138575,15.3,0.6274,0.2028,0.0283
2013,210,"Orange","county",139694,15.03,0.6381,0.2286,0.0286
2014,214,"Orange","county",139933,15.29,0.6449,0.2336,0.0327
2015,224,"Orange","county",140144,15.98,0.6518,0.2679,0.0357
2016,210,"Orange","county",140853,14.91,0.6476,0.2952,0.0381
2017,215,"Orange","county",142365,15.1,0.6651,0.307,0.0372
2000,1,"Pamlico","county",12934,0.77,-9,-9,-9
2001,1,"Pamlico","county",12848,0.78,-9,-9,-9
2002,0,"Pamlico","county",12996,0,-9,-9,-9
2003,0,"Pamlico","county",13144,0,-9,-9,-9
2004,1,"Pamlico","county",13071,0.77,-9,-9,-9
2005,1,"Pamlico","county",13125,0.76,-9,-9,-9
2006,1,"Pamlico","county",13097,0.76,-9,-9,-9
2007,1,"Pamlico","county",12947,0.77,-9,-9,-9
2008,1,"Pamlico","county",12896,0.78,-9,-9,-9
2009,1,"Pamlico","county",12842,0.78,-9,-9,-9
2010,1,"Pamlico","county",13152,0.76,-9,-9,-9
2011,1,"Pamlico","county",13214,0.76,-9,-9,-9
2012,1,"Pamlico","county",13190,0.76,-9,-9,-9
2013,1,"Pamlico","county",13071,0.77,-9,-9,-9
2014,1,"Pamlico","county",13137,0.76,-9,-9,-9
2015,1,"Pamlico","county",13174,0.76,-9,-9,-9
2016,1,"Pamlico","county",13336,0.75,-9,-9,-9
2017,1,"Pamlico","county",13268,0.75,-9,-9,-9
2000,7,"Pasquotank","county",34897,2.01,0.4286,0,0.1429
2001,9,"Pasquotank","county",35030,2.57,0.5556,0,0.1111
2002,9,"Pasquotank","county",35354,2.55,0.3333,0.1111,0.1111
2003,8,"Pasquotank","county",35678,2.24,0.375,0.125,0.125
2004,8,"Pasquotank","county",36681,2.18,0.375,0.125,0.125
2005,10,"Pasquotank","county",38118,2.62,0.5,0.1,0.2
2006,11,"Pasquotank","county",39968,2.75,0.4545,0.0909,0.2727
2007,10,"Pasquotank","county",40880,2.45,0.4,0.1,0.3
2008,11,"Pasquotank","county",41178,2.67,0.3636,0.1818,0.2727
2009,11,"Pasquotank","county",41713,2.64,0.3636,0.1818,0.2727
2010,10,"Pasquotank","county",40664,2.46,0.4,0.2,0.3
2011,10,"Pasquotank","county",40438,2.47,0.4,0.2,0.3
2012,10,"Pasquotank","county",39941,2.5,0.4,0.2,0.3
2013,9,"Pasquotank","county",39458,2.28,0.4444,0.1111,0.3333
2014,9,"Pasquotank","county",39691,2.27,0.4444,0.1111,0.3333
2015,10,"Pasquotank","county",39731,2.52,0.4,0.4,0.3
2016,7,"Pasquotank","county",40284,1.74,0.4286,0.5714,0.2857
2017,7,"Pasquotank","county",40598,1.72,0.4286,0.5714,0.2857
2000,2,"Pender","county",41082,0.49,-9,-9,-9
2001,2,"Pender","county",42051,0.48,-9,-9,-9
2002,3,"Pender","county",43300,0.69,-9,-9,-9
2003,3,"Pender","county",44548,0.67,-9,-9,-9
2004,2,"Pender","county",44820,0.45,-9,-9,-9
2005,2,"Pender","county",46142,0.43,-9,-9,-9
2006,2,"Pender","county",48726,0.41,-9,-9,-9
2007,2,"Pender","county",50430,0.4,-9,-9,-9
2008,2,"Pender","county",51834,0.39,-9,-9,-9
2009,2,"Pender","county",53107,0.38,-9,-9,-9
2010,4,"Pender","county",52504,0.76,-9,-9,-9
2011,3,"Pender","county",53437,0.56,-9,-9,-9
2012,2,"Pender","county",54390,0.37,-9,-9,-9
2013,1,"Pender","county",55568,0.18,-9,-9,-9
2014,4,"Pender","county",56533,0.71,-9,-9,-9
2015,3,"Pender","county",57941,0.52,-9,-9,-9
2016,3,"Pender","county",59459,0.5,-9,-9,-9
2017,4,"Pender","county",60999,0.66,-9,-9,-9
2000,1,"Perquimans","county",11368,0.88,-9,-9,-9
2001,1,"Perquimans","county",11545,0.87,-9,-9,-9
2002,0,"Perquimans","county",11612,0,-9,-9,-9
2003,0,"Perquimans","county",11678,0,-9,-9,-9
2004,0,"Perquimans","county",11806,0,-9,-9,-9
2005,0,"Perquimans","county",11939,0,-9,-9,-9
2006,0,"Perquimans","county",12464,0,-9,-9,-9
2007,0,"Perquimans","county",12722,0,-9,-9,-9
2008,0,"Perquimans","county",12924,0,-9,-9,-9
2009,0,"Perquimans","county",12951,0,-9,-9,-9
2010,0,"Perquimans","county",13486,0,-9,-9,-9
2011,0,"Perquimans","county",13537,0,-9,-9,-9
2012,0,"Perquimans","county",13660,0,-9,-9,-9
2013,0,"Perquimans","county",13771,0,-9,-9,-9
2014,0,"Perquimans","county",13638,0,-9,-9,-9
2015,0,"Perquimans","county",13648,0,-9,-9,-9
2016,1,"Perquimans","county",13561,0.74,-9,-9,-9
2017,1,"Perquimans","county",13546,0.74,-9,-9,-9
2000,0,"Person","county",35623,0,-9,-9,-9
2001,0,"Person","county",36130,0,-9,-9,-9
2002,0,"Person","county",36661,0,-9,-9,-9
2003,0,"Person","county",37192,0,-9,-9,-9
2004,0,"Person","county",37594,0,-9,-9,-9
2005,0,"Person","county",37344,0,-9,-9,-9
2006,0,"Person","county",37440,0,-9,-9,-9
2007,0,"Person","county",37640,0,-9,-9,-9
2008,0,"Person","county",37510,0,-9,-9,-9
2009,0,"Person","county",38274,0,-9,-9,-9
2010,0,"Person","county",39585,0,-9,-9,-9
2011,0,"Person","county",39700,0,-9,-9,-9
2012,0,"Person","county",39197,0,-9,-9,-9
2013,0,"Person","county",39192,0,-9,-9,-9
2014,1,"Person","county",39265,0.25,-9,-9,-9
2015,1,"Person","county",39574,0.25,-9,-9,-9
2016,1,"Person","county",39728,0.25,-9,-9,-9
2017,1,"Person","county",39868,0.25,-9,-9,-9
2000,40,"Pitt","county",133798,2.99,0.375,0.075,0.1
2001,44,"Pitt","county",134998,3.26,0.3864,0.1136,0.0909
2002,43,"Pitt","county",137260,3.13,0.3953,0.1163,0.093
2003,40,"Pitt","county",139521,2.87,0.4,0.125,0.05
2004,38,"Pitt","county",141019,2.69,0.3421,0.0789,0.0526
2005,42,"Pitt","county",143376,2.93,0.4048,0.0952,0.0476
2006,37,"Pitt","county",146398,2.53,0.4054,0.0811,0.0541
2007,41,"Pitt","county",151970,2.7,0.439,0.122,0.0488
2008,40,"Pitt","county",155607,2.57,0.45,0.1,0.1
2009,47,"Pitt","county",158575,2.96,0.5319,0.0851,0.1064
2010,50,"Pitt","county",169378,2.95,0.46,0.12,0.1
2011,54,"Pitt","county",170263,3.17,0.4815,0.1296,0.1111
2012,45,"Pitt","county",172618,2.61,0.4667,0.0889,0.1333
2013,49,"Pitt","county",173879,2.82,0.4898,0.102,0.1224
2014,48,"Pitt","county",174424,2.75,0.5417,0.1667,0.1458
2015,48,"Pitt","county",175532,2.73,0.5417,0.2292,0.1458
2016,47,"Pitt","county",175885,2.67,0.5532,0.234,0.1702
2017,47,"Pitt","county",176424,2.66,0.5532,0.2979,0.1489
2000,5,"Polk","county",18324,2.73,0.6,0,0
2001,5,"Polk","county",18831,2.66,0.6,0,0
2002,5,"Polk","county",19186,2.61,0.4,0,0
2003,5,"Polk","county",19541,2.56,0.4,0,0
2004,7,"Polk","county",19194,3.65,0.4286,0,0
2005,7,"Polk","county",19170,3.65,0.4286,0.1429,0
2006,4,"Polk","county",19088,2.1,-9,-9,-9
2007,5,"Polk","county",19040,2.63,0.6,0.4,0
2008,6,"Polk","county",18986,3.16,0.5,0.3333,0
2009,6,"Polk","county",19345,3.1,0.5,0.3333,0
2010,6,"Polk","county",20588,2.91,0.6667,0.5,0
2011,6,"Polk","county",20453,2.93,0.6667,0.5,0
2012,6,"Polk","county",20262,2.96,0.8333,0.3333,0
2013,6,"Polk","county",20603,2.91,0.8333,0.3333,0
2014,6,"Polk","county",20740,2.89,0.8333,0.3333,0
2015,6,"Polk","county",20828,2.88,0.8333,0.3333,0
2016,5,"Polk","county",21030,2.38,0.8,0.4,0
2017,5,"Polk","county",21154,2.36,0.8,0.4,0
2000,4,"Randolph","county",130454,0.31,-9,-9,-9
2001,4,"Randolph","county",132131,0.3,-9,-9,-9
2002,3,"Randolph","county",134813,0.22,-9,-9,-9
2003,3,"Randolph","county",137495,0.22,-9,-9,-9
2004,2,"Randolph","county",137385,0.15,-9,-9,-9
2005,2,"Randolph","county",137306,0.15,-9,-9,-9
2006,2,"Randolph","county",138582,0.14,-9,-9,-9
2007,3,"Randolph","county",139422,0.22,-9,-9,-9
2008,3,"Randolph","county",141002,0.21,-9,-9,-9
2009,3,"Randolph","county",142495,0.21,-9,-9,-9
2010,2,"Randolph","county",142127,0.14,-9,-9,-9
2011,2,"Randolph","county",142901,0.14,-9,-9,-9
2012,2,"Randolph","county",142594,0.14,-9,-9,-9
2013,2,"Randolph","county",142561,0.14,-9,-9,-9
2014,2,"Randolph","county",143079,0.14,-9,-9,-9
2015,2,"Randolph","county",142943,0.14,-9,-9,-9
2016,3,"Randolph","county",143711,0.21,-9,-9,-9
2017,3,"Randolph","county",144672,0.21,-9,-9,-9
2000,0,"Richmond","county",46564,0,-9,-9,-9
2001,0,"Richmond","county",46570,0,-9,-9,-9
2002,0,"Richmond","county",46712,0,-9,-9,-9
2003,0,"Richmond","county",46854,0,-9,-9,-9
2004,0,"Richmond","county",46594,0,-9,-9,-9
2005,0,"Richmond","county",46447,0,-9,-9,-9
2006,0,"Richmond","county",46699,0,-9,-9,-9
2007,0,"Richmond","county",46672,0,-9,-9,-9
2008,0,"Richmond","county",46853,0,-9,-9,-9
2009,0,"Richmond","county",46858,0,-9,-9,-9
2010,0,"Richmond","county",46630,0,-9,-9,-9
2011,0,"Richmond","county",46459,0,-9,-9,-9
2012,0,"Richmond","county",46258,0,-9,-9,-9
2013,0,"Richmond","county",46041,0,-9,-9,-9
2014,0,"Richmond","county",45545,0,-9,-9,-9
2015,0,"Richmond","county",45353,0,-9,-9,-9
2016,0,"Richmond","county",44912,0,-9,-9,-9
2017,0,"Richmond","county",44892,0,-9,-9,-9
2000,5,"Robeson","county",123339,0.41,0.6,0,0
2001,5,"Robeson","county",124132,0.4,0.6,0,0
2002,5,"Robeson","county",126052,0.4,0.6,0.2,0
2003,6,"Robeson","county",127972,0.47,0.6667,0.1667,0
2004,4,"Robeson","county",127253,0.31,-9,-9,-9
2005,5,"Robeson","county",127506,0.39,0.8,0.2,0
2006,3,"Robeson","county",129054,0.23,-9,-9,-9
2007,2,"Robeson","county",129425,0.15,-9,-9,-9
2008,2,"Robeson","county",130341,0.15,-9,-9,-9
2009,2,"Robeson","county",131102,0.15,-9,-9,-9
2010,3,"Robeson","county",134502,0.22,-9,-9,-9
2011,3,"Robeson","county",134651,0.22,-9,-9,-9
2012,2,"Robeson","county",134433,0.15,-9,-9,-9
2013,2,"Robeson","county",134010,0.15,-9,-9,-9
2014,1,"Robeson","county",133567,0.07,-9,-9,-9
2015,2,"Robeson","county",133375,0.15,-9,-9,-9
2016,1,"Robeson","county",132657,0.08,-9,-9,-9
2017,1,"Robeson","county",132020,0.08,-9,-9,-9
2000,2,"Rockingham","county",91928,0.22,-9,-9,-9
2001,2,"Rockingham","county",91802,0.22,-9,-9,-9
2002,1,"Rockingham","county",92392,0.11,-9,-9,-9
2003,1,"Rockingham","county",92983,0.11,-9,-9,-9
2004,1,"Rockingham","county",92893,0.11,-9,-9,-9
2005,1,"Rockingham","county",92236,0.11,-9,-9,-9
2006,1,"Rockingham","county",91840,0.11,-9,-9,-9
2007,1,"Rockingham","county",91646,0.11,-9,-9,-9
2008,3,"Rockingham","county",91700,0.33,-9,-9,-9
2009,4,"Rockingham","county",91873,0.44,-9,-9,-9
2010,4,"Rockingham","county",93764,0.43,-9,-9,-9
2011,3,"Rockingham","county",93558,0.32,-9,-9,-9
2012,4,"Rockingham","county",92873,0.43,-9,-9,-9
2013,4,"Rockingham","county",92254,0.43,-9,-9,-9
2014,4,"Rockingham","county",92543,0.43,-9,-9,-9
2015,4,"Rockingham","county",92084,0.43,-9,-9,-9
2016,3,"Rockingham","county",91891,0.33,-9,-9,-9
2017,3,"Rockingham","county",91790,0.33,-9,-9,-9
2000,19,"Rowan","county",130340,1.46,0.4737,0,0.0526
2001,20,"Rowan","county",131723,1.52,0.45,0,0.05
2002,19,"Rowan","county",133922,1.42,0.3684,0.0526,0.0526
2003,20,"Rowan","county",136122,1.47,0.4,0,0.05
2004,20,"Rowan","county",135147,1.48,0.35,0,0.05
2005,19,"Rowan","county",134094,1.42,0.3158,0,0.0526
2006,19,"Rowan","county",134538,1.41,0.3684,0,0.0526
2007,21,"Rowan","county",136486,1.54,0.381,0,0.0476
2008,22,"Rowan","county",138545,1.59,0.4091,0,0.0455
2009,23,"Rowan","county",140518,1.64,0.3913,0,0.0435
2010,27,"Rowan","county",138651,1.95,0.5185,0,0
2011,30,"Rowan","county",138309,2.17,0.5,0.0333,0
2012,33,"Rowan","county",138242,2.39,0.4848,0.0606,0
2013,33,"Rowan","county",138666,2.38,0.5455,0.0606,0
2014,40,"Rowan","county",138710,2.88,0.55,0.1,0.075
2015,47,"Rowan","county",140122,3.35,0.5106,0.0851,0.0426
2016,49,"Rowan","county",140970,3.48,0.5102,0.0816,0.0612
2017,46,"Rowan","county",141917,3.24,0.5217,0.087,0.0652
2000,8,"Rutherford","county",62899,1.27,0.125,0,0
2001,9,"Rutherford","county",63397,1.42,0.1111,0,0
2002,5,"Rutherford","county",63955,0.78,0,0,0
2003,6,"Rutherford","county",64513,0.93,0,0,0
2004,6,"Rutherford","county",63861,0.94,0,0,0
2005,6,"Rutherford","county",63397,0.95,0,0,0
2006,4,"Rutherford","county",63177,0.63,-9,-9,-9
2007,4,"Rutherford","county",62926,0.64,-9,-9,-9
2008,5,"Rutherford","county",63563,0.79,0.2,0.2,0
2009,5,"Rutherford","county",63835,0.78,0.2,0.2,0
2010,6,"Rutherford","county",68006,0.88,0.3333,0.3333,0
2011,6,"Rutherford","county",68392,0.88,0.3333,0.3333,0
2012,6,"Rutherford","county",67932,0.88,0.1667,0.5,0
2013,6,"Rutherford","county",67807,0.88,0.1667,0.5,0
2014,7,"Rutherford","county",67606,1.04,0.1429,0.5714,0
2015,7,"Rutherford","county",67617,1.04,0.1429,0.5714,0
2016,5,"Rutherford","county",67703,0.74,0.2,0.4,0
2017,5,"Rutherford","county",67796,0.74,0.2,0.4,0
2000,0,"Sampson","county",60161,0,-9,-9,-9
2001,0,"Sampson","county",60929,0,-9,-9,-9
2002,0,"Sampson","county",62456,0,-9,-9,-9
2003,0,"Sampson","county",63983,0,-9,-9,-9
2004,0,"Sampson","county",63597,0,-9,-9,-9
2005,0,"Sampson","county",63375,0,-9,-9,-9
2006,1,"Sampson","county",64048,0.16,-9,-9,-9
2007,1,"Sampson","county",64522,0.15,-9,-9,-9
2008,0,"Sampson","county",65408,0,-9,-9,-9
2009,0,"Sampson","county",65417,0,-9,-9,-9
2010,0,"Sampson","county",63481,0,-9,-9,-9
2011,0,"Sampson","county",63746,0,-9,-9,-9
2012,0,"Sampson","county",64151,0,-9,-9,-9
2013,0,"Sampson","county",64313,0,-9,-9,-9
2014,0,"Sampson","county",64398,0,-9,-9,-9
2015,0,"Sampson","county",63993,0,-9,-9,-9
2016,0,"Sampson","county",63499,0,-9,-9,-9
2017,1,"Sampson","county",63143,0.16,-9,-9,-9
2000,1,"Scotland","county",35998,0.28,-9,-9,-9
2001,3,"Scotland","county",35732,0.84,-9,-9,-9
2002,3,"Scotland","county",35991,0.83,-9,-9,-9
2003,3,"Scotland","county",36248,0.83,-9,-9,-9
2004,3,"Scotland","county",35690,0.84,-9,-9,-9
2005,3,"Scotland","county",37060,0.81,-9,-9,-9
2006,3,"Scotland","county",36993,0.81,-9,-9,-9
2007,3,"Scotland","county",36830,0.81,-9,-9,-9
2008,1,"Scotland","county",37072,0.27,-9,-9,-9
2009,1,"Scotland","county",36937,0.27,-9,-9,-9
2010,1,"Scotland","county",36098,0.28,-9,-9,-9
2011,1,"Scotland","county",36029,0.28,-9,-9,-9
2012,0,"Scotland","county",36366,0,-9,-9,-9
2013,0,"Scotland","county",36223,0,-9,-9,-9
2014,0,"Scotland","county",36058,0,-9,-9,-9
2015,0,"Scotland","county",35821,0,-9,-9,-9
2016,1,"Scotland","county",35789,0.28,-9,-9,-9
2017,2,"Scotland","county",35686,0.56,-9,-9,-9
2000,2,"Stanly","county",58100,0.34,-9,-9,-9
2001,2,"Stanly","county",58790,0.34,-9,-9,-9
2002,2,"Stanly","county",59418,0.34,-9,-9,-9
2003,2,"Stanly","county",60045,0.33,-9,-9,-9
2004,2,"Stanly","county",59533,0.34,-9,-9,-9
2005,2,"Stanly","county",59386,0.34,-9,-9,-9
2006,0,"Stanly","county",59126,0,-9,-9,-9
2007,0,"Stanly","county",59158,0,-9,-9,-9
2008,2,"Stanly","county",59728,0.33,-9,-9,-9
2009,2,"Stanly","county",60093,0.33,-9,-9,-9
2010,2,"Stanly","county",60714,0.33,-9,-9,-9
2011,2,"Stanly","county",60936,0.33,-9,-9,-9
2012,1,"Stanly","county",60477,0.17,-9,-9,-9
2013,1,"Stanly","county",60612,0.16,-9,-9,-9
2014,2,"Stanly","county",61056,0.33,-9,-9,-9
2015,3,"Stanly","county",61234,0.49,-9,-9,-9
2016,1,"Stanly","county",61751,0.16,-9,-9,-9
2017,1,"Stanly","county",62443,0.16,-9,-9,-9
2000,0,"Stokes","county",44711,0,-9,-9,-9
2001,0,"Stokes","county",45282,0,-9,-9,-9
2002,0,"Stokes","county",46027,0,-9,-9,-9
2003,0,"Stokes","county",46771,0,-9,-9,-9
2004,0,"Stokes","county",46356,0,-9,-9,-9
2005,0,"Stokes","county",46247,0,-9,-9,-9
2006,0,"Stokes","county",46334,0,-9,-9,-9
2007,0,"Stokes","county",46257,0,-9,-9,-9
2008,0,"Stokes","county",46649,0,-9,-9,-9
2009,0,"Stokes","county",46798,0,-9,-9,-9
2010,0,"Stokes","county",47478,0,-9,-9,-9
2011,0,"Stokes","county",47551,0,-9,-9,-9
2012,0,"Stokes","county",47068,0,-9,-9,-9
2013,0,"Stokes","county",46731,0,-9,-9,-9
2014,0,"Stokes","county",46786,0,-9,-9,-9
2015,0,"Stokes","county",46763,0,-9,-9,-9
2016,0,"Stokes","county",46751,0,-9,-9,-9
2017,0,"Stokes","county",46728,0,-9,-9,-9
2000,1,"Surry","county",71219,0.14,-9,-9,-9
2001,1,"Surry","county",71394,0.14,-9,-9,-9
2002,2,"Surry","county",72415,0.28,-9,-9,-9
2003,2,"Surry","county",73436,0.27,-9,-9,-9
2004,2,"Surry","county",72810,0.27,-9,-9,-9
2005,2,"Surry","county",72641,0.28,-9,-9,-9
2006,2,"Surry","county",73000,0.27,-9,-9,-9
2007,2,"Surry","county",73150,0.27,-9,-9,-9
2008,2,"Surry","county",73392,0.27,-9,-9,-9
2009,2,"Surry","county",73889,0.27,-9,-9,-9
2010,1,"Surry","county",73791,0.14,-9,-9,-9
2011,1,"Surry","county",73575,0.14,-9,-9,-9
2012,1,"Surry","county",73718,0.14,-9,-9,-9
2013,2,"Surry","county",73344,0.27,-9,-9,-9
2014,0,"Surry","county",73834,0,-9,-9,-9
2015,0,"Surry","county",73195,0,-9,-9,-9
2016,0,"Surry","county",72843,0,-9,-9,-9
2017,0,"Surry","county",72843,0,-9,-9,-9
2000,3,"Swain","county",12968,2.31,-9,-9,-9
2001,4,"Swain","county",13199,3.03,-9,-9,-9
2002,3,"Swain","county",13364,2.24,-9,-9,-9
2003,3,"Swain","county",13529,2.22,-9,-9,-9
2004,2,"Swain","county",13573,1.47,-9,-9,-9
2005,2,"Swain","county",13600,1.47,-9,-9,-9
2006,2,"Swain","county",13940,1.43,-9,-9,-9
2007,2,"Swain","county",13889,1.44,-9,-9,-9
2008,3,"Swain","county",13982,2.15,-9,-9,-9
2009,3,"Swain","county",13854,2.17,-9,-9,-9
2010,2,"Swain","county",14020,1.43,-9,-9,-9
2011,2,"Swain","county",14263,1.4,-9,-9,-9
2012,0,"Swain","county",14494,0,-9,-9,-9
2013,1,"Swain","county",14590,0.69,-9,-9,-9
2014,0,"Swain","county",14831,0,-9,-9,-9
2015,0,"Swain","county",14953,0,-9,-9,-9
2016,0,"Swain","county",14852,0,-9,-9,-9
2017,0,"Swain","county",14999,0,-9,-9,-9
2000,2,"Transylvania","county",29334,0.68,-9,-9,-9
2001,2,"Transylvania","county",29348,0.68,-9,-9,-9
2002,1,"Transylvania","county",29699,0.34,-9,-9,-9
2003,1,"Transylvania","county",30049,0.33,-9,-9,-9
2004,2,"Transylvania","county",29799,0.67,-9,-9,-9
2005,2,"Transylvania","county",29850,0.67,-9,-9,-9
2006,4,"Transylvania","county",30354,1.32,-9,-9,-9
2007,4,"Transylvania","county",30758,1.3,-9,-9,-9
2008,6,"Transylvania","county",30998,1.94,0.5,0.1667,0
2009,5,"Transylvania","county",31095,1.61,0.6,0.2,0
2010,5,"Transylvania","county",33189,1.51,0.6,0.2,0
2011,5,"Transylvania","county",33275,1.5,0.6,0.2,0
2012,5,"Transylvania","county",33022,1.51,0.6,0.2,0
2013,5,"Transylvania","county",33220,1.51,0.6,0.4,0
2014,3,"Transylvania","county",33428,0.9,-9,-9,-9
2015,4,"Transylvania","county",33745,1.19,-9,-9,-9
2016,4,"Transylvania","county",34139,1.17,-9,-9,-9
2017,6,"Transylvania","county",34464,1.74,0.5,0.1667,0
2000,0,"Tyrrell","county",4149,0,-9,-9,-9
2001,0,"Tyrrell","county",4148,0,-9,-9,-9
2002,0,"Tyrrell","county",4184,0,-9,-9,-9
2003,0,"Tyrrell","county",4219,0,-9,-9,-9
2004,0,"Tyrrell","county",4246,0,-9,-9,-9
2005,0,"Tyrrell","county",4180,0,-9,-9,-9
2006,0,"Tyrrell","county",4248,0,-9,-9,-9
2007,0,"Tyrrell","county",4290,0,-9,-9,-9
2008,0,"Tyrrell","county",4281,0,-9,-9,-9
2009,0,"Tyrrell","county",4247,0,-9,-9,-9
2010,0,"Tyrrell","county",4403,0,-9,-9,-9
2011,0,"Tyrrell","county",4342,0,-9,-9,-9
2012,0,"Tyrrell","county",4174,0,-9,-9,-9
2013,0,"Tyrrell","county",4143,0,-9,-9,-9
2014,0,"Tyrrell","county",4143,0,-9,-9,-9
2015,0,"Tyrrell","county",4217,0,-9,-9,-9
2016,0,"Tyrrell","county",4136,0,-9,-9,-9
2017,0,"Tyrrell","county",4138,0,-9,-9,-9
2000,5,"Union","county",123677,0.4,0.4,0,0
2001,8,"Union","county",132084,0.61,0.25,0,0
2002,7,"Union","county",136056,0.51,0.2857,0,0
2003,7,"Union","county",140028,0.5,0.2857,0,0
2004,3,"Union","county",149045,0.2,-9,-9,-9
2005,4,"Union","county",158002,0.25,-9,-9,-9
2006,5,"Union","county",172094,0.29,0.4,0,0
2007,5,"Union","county",182344,0.27,0.4,0,0
2008,7,"Union","county",191142,0.37,0.4286,0,0
2009,9,"Union","county",196359,0.46,0.5556,0.2222,0
2010,8,"Union","county",202592,0.39,0.375,0.375,0.125
2011,8,"Union","county",205717,0.39,0.375,0.375,0.125
2012,9,"Union","county",207872,0.43,0.3333,0.4444,0.1111
2013,8,"Union","county",211539,0.38,0.375,0.375,0.125
2014,7,"Union","county",215933,0.32,0.2857,0.4286,0.1429
2015,8,"Union","county",219992,0.36,0.25,0.375,0.125
2016,8,"Union","county",223915,0.36,0.125,0.375,0.125
2017,8,"Union","county",228171,0.35,0.125,0.375,0.125
2000,4,"Vance","county",42954,0.93,-9,-9,-9
2001,4,"Vance","county",43704,0.92,-9,-9,-9
2002,5,"Vance","county",44097,1.13,0.6,0,0
2003,5,"Vance","county",44489,1.12,0.6,0,0
2004,5,"Vance","county",44216,1.13,0.4,0,0
2005,5,"Vance","county",44068,1.13,0.4,0,0.2
2006,6,"Vance","county",43925,1.37,0.3333,0,0.3333
2007,5,"Vance","county",43583,1.15,0.4,0,0.4
2008,5,"Vance","county",43497,1.15,0.4,0,0.2
2009,5,"Vance","county",43620,1.15,0.4,0.2,0.2
2010,1,"Vance","county",45477,0.22,-9,-9,-9
2011,1,"Vance","county",45558,0.22,-9,-9,-9
2012,1,"Vance","county",45530,0.22,-9,-9,-9
2013,0,"Vance","county",45056,0,-9,-9,-9
2014,0,"Vance","county",45077,0,-9,-9,-9
2015,0,"Vance","county",45097,0,-9,-9,-9
2016,1,"Vance","county",44945,0.22,-9,-9,-9
2017,1,"Vance","county",44862,0.22,-9,-9,-9
2000,241,"Wake","county",627846,3.84,0.556,0.0539,0.0332
2001,244,"Wake","county",658481,3.71,0.5615,0.0533,0.0328
2002,241,"Wake","county",680571,3.54,0.5809,0.0456,0.0373
2003,246,"Wake","county",702662,3.5,0.5854,0.0488,0.0407
2004,245,"Wake","county",721437,3.4,0.6041,0.0653,0.0408
2005,250,"Wake","county",746336,3.35,0.596,0.068,0.04
2006,265,"Wake","county",789969,3.35,0.6038,0.0566,0.0491
2007,278,"Wake","county",832590,3.34,0.6007,0.0612,0.0504
2008,286,"Wake","county",864582,3.31,0.6084,0.0699,0.0594
2009,299,"Wake","county",892607,3.35,0.6087,0.0803,0.0669
2010,314,"Wake","county",907314,3.46,0.6146,0.0892,0.0605
2011,324,"Wake","county",925938,3.5,0.6265,0.1173,0.0648
2012,336,"Wake","county",945603,3.55,0.625,0.1429,0.0565
2013,340,"Wake","county",964616,3.52,0.6353,0.1794,0.0618
2014,332,"Wake","county",985310,3.37,0.6386,0.1958,0.0633
2015,349,"Wake","county",1007631,3.46,0.6648,0.2063,0.0602
2016,346,"Wake","county",1026748,3.37,0.6647,0.211,0.0462
2017,352,"Wake","county",1048771,3.36,0.6591,0.2557,0.0483
2000,1,"Warren","county",19972,0.5,-9,-9,-9
2001,1,"Warren","county",19975,0.5,-9,-9,-9
2002,1,"Warren","county",20256,0.49,-9,-9,-9
2003,1,"Warren","county",20537,0.49,-9,-9,-9
2004,0,"Warren","county",20286,0,-9,-9,-9
2005,0,"Warren","county",20147,0,-9,-9,-9
2006,0,"Warren","county",19969,0,-9,-9,-9
2007,0,"Warren","county",19919,0,-9,-9,-9
2008,0,"Warren","county",19916,0,-9,-9,-9
2009,0,"Warren","county",19933,0,-9,-9,-9
2010,0,"Warren","county",21022,0,-9,-9,-9
2011,0,"Warren","county",20883,0,-9,-9,-9
2012,1,"Warren","county",20674,0.48,-9,-9,-9
2013,1,"Warren","county",20453,0.49,-9,-9,-9
2014,0,"Warren","county",20514,0,-9,-9,-9
2015,0,"Warren","county",20473,0,-9,-9,-9
